District Name	District Code	dem1	dem9	dem2	dem6	dem8	dem4	dem5	dem7	dem3
Abby Kelley Foster Charter Public (District)	4450000	0.2	2.5	22.7	3.4	19.7	0.1	47.5	52.5	51.3
Abington	10000	0.4	0.9	7.5	2.2	85.3	0.1	50.7	49.3	3.6
Academy Of the Pacific Rim Charter Public (District)	4120000	0	2.3	27	1.1	8.9	0.2	50.8	49.2	60.5
Acton-Boxborough	6000000	0.2	4.6	5.2	33	54.6	0.1	51.9	48.1	2.4
Acushnet	30000	0.1	2.6	3.3	0.4	92.8	0	51.3	48.7	0.8
Adams-Cheshire	6030000	0.2	2.3	2.9	0.9	89.8	0.1	51.5	48.5	3.8
Advanced Math and Science Academy Charter (District)	4300000	0.3	7.1	5.7	17.4	67.7	0	52	48	1.8
Agawam	50000	0	2.7	8	3.2	83.8	0	51.4	48.6	2.2
Alma del Mar Charter School (District)	4090000	0.7	0.2	59	0	24.3	0	44.4	55.6	15.9
Amesbury	70000	0.1	3.9	7.8	1.2	85	0.1	52.7	47.3	1.8
Amherst	80000	0.3	8.2	21.4	14.4	47	0	52.6	47.3	8.7
Amherst-Pelham	6050000	0.1	8.6	16.7	9.1	57.9	0.1	50.7	49.2	7.5
Andover	90000	0.2	3	6.2	18.4	70	0	49.8	50.1	2.2
Argosy Collegiate Charter School (District)	35090000	0.2	5.6	18.7	1.7	63.1	0	53.2	46.8	10.7
Arlington	100000	0.1	6.2	6.2	12.9	71	0.1	50.9	49.1	3.5
Ashburnham-Westminster	6100000	0	2.6	4.8	0.9	91	0	50.4	49.6	0.6
Ashland	140000	0.6	3.2	11.7	14.8	67.1	0	49.4	50.6	2.5
Assabet Valley Regional Vocational Technical	8010000	0.3	2.6	16.5	0.5	79.1	0	59.9	40	1
Athol-Royalston	6150000	0	3.4	9.2	1.4	84.6	0	52.8	47.2	1.4
Atlantis Charter (District)	4910000	0.2	3.8	10.7	1.8	77.9	0.1	47.8	52.2	5.6
Attleboro	160000	0.2	6.2	14.8	4.7	67.7	0.1	52.6	47.3	6.3
Auburn	170000	0.1	3.5	8.9	3.8	81.9	0	50.5	49.5	1.8
Avon	180000	0.3	5.8	8.9	4.8	49.7	0	52.6	47.4	30.5
Ayer Shirley School District	6160000	0.8	5.5	10.5	2.9	75.9	0.4	51.8	48.2	4
Barnstable	200000	0.4	5.3	15	1.9	69.4	0.3	51.2	48.8	7.8
Barnstable Community Horace Mann Charter Public (District)	4270000	0.3	4.1	28.6	3.4	45.5	0	50	50	17.9
Baystate Academy Charter Public School (District)	35020000	0	1.2	68.4	0.6	5	0.2	49.8	50.2	24.6
Bedford	230000	0	5.5	5.8	17.1	65.3	0.1	51.1	48.9	6.2
Belchertown	240000	0.2	3.2	4.5	1.6	88.4	0.2	50.6	49.4	2
Bellingham	250000	0.1	2.1	4.5	2.7	88.2	0.4	50.3	49.6	1.9
Belmont	260000	0.1	7.1	4.2	20.1	65.1	0.1	51	49	3.4
Benjamin Banneker Charter Public (District)	4200000	0.3	2	11	0.8	2	0.6	49.2	50.8	83.3
Benjamin Franklin Classical Charter Public (District)	4470000	0	4.4	3.5	22.7	67.1	0	47.1	52.9	2.4
Bentley Academy Charter School (District)	35110000	0	2.9	57.5	2.4	25.4	0	46.6	53.4	11.8
Berkley	270000	0.1	3.8	1.7	0.1	93.8	0.1	48.9	51.1	0.3
Berkshire Arts and Technology Charter Public (District)	4140000	0.3	5.8	9.3	2.9	69.8	0	52.6	47.4	11.9
Berkshire Hills	6180000	0.2	5.2	8.7	2.7	81.3	0.2	51.3	48.7	1.7
Berlin	280000	0	4.4	4.4	2.2	88.5	0	55.7	44.3	0.5
Berlin-Boylston	6200000	0	2.6	3.4	3.6	87.8	0.2	53.5	46.5	2.4
Beverly	300000	0	3.5	13.4	2.4	77.2	0	52	48	3.4
Billerica	310000	0.1	3.1	6.6	7.9	77.7	0.1	51.2	48.8	4.5
Blackstone Valley Regional Vocational Technical	8050000	0	1.4	4.4	2	91.4	0	49.6	50.4	0.9
Blackstone-Millville	6220000	0	4.1	6.9	0.9	87.1	0	52.1	47.9	1.1
Blue Hills Regional Vocational Technical	8060000	0.6	4.4	12.7	1.4	58.1	0.1	56.1	43.9	22.7
Boston	350000	0.3	3.1	42.1	8.9	14.6	0.1	51.6	48.3	30.9
Boston Collegiate Charter (District)	4490000	0.1	2.2	18.3	2.3	45.3	0	49.9	50.1	31.7
Boston Day and Evening Academy Charter (District)	4240000	0.5	2.6	43	1	5.7	0	48.9	50.8	47.3
Boston Green Academy Horace Mann Charter School (District)	4110000	0.2	2.5	40.1	2.7	9	0.4	50.8	49.2	45
Boston Preparatory Charter Public (District)	4160000	0.2	2.9	28.9	1.7	1.1	0.2	49.2	50.8	65
Boston Renaissance Charter Public (District)	4810000	0	3.8	31.3	0.3	2	0	48.5	51.5	62.6
Bourne	360000	0.9	3.2	5.9	1.6	86.8	0.2	48.9	51.1	1.5
Boxford	380000	0.1	5.6	2.2	4.5	87	0	53.2	46.8	0.6
Boylston	390000	0.3	3.7	6	5.4	83.2	0	51.7	48.3	1.3
Braintree	400000	0.1	1.5	4.8	19.8	68.8	0.1	50.3	49.7	4.8
Brewster	410000	0	5.2	6.5	0.6	85.8	0	52.1	47.9	1.9
Bridge Boston Charter School (District)	4170000	0	3.2	29.2	1.2	0.9	0.3	50.4	49.6	65.2
Bridgewater-Raynham	6250000	0.1	4.4	1.1	2	87	0.1	51.5	48.5	5.2
Brimfield	430000	1	0	2	1.4	93.9	0	48.5	51.5	1.7
Bristol County Agricultural	9100000	0	1.3	4	0	93.2	0.2	27.5	72	1.3
Bristol-Plymouth Regional Vocational Technical	8100000	0.7	3.4	6.7	0.6	85.4	0	58.2	41.6	3.2
Brockton	440000	0.4	4.5	15.8	2	17.7	0.2	52.1	47.9	59.4
Brooke Charter School (District)	4280000	0.1	1.6	38.5	1.8	4.5	0	48.4	51.6	53.4
Brookfield	450000	0	3.5	6	0	90.2	0	50.6	49.4	0.3
Brookline	460000	0	9.5	10.7	20.1	53.9	0.1	50.7	49.1	5.8
Burlington	480000	0.3	4.1	6.2	17	66.4	0	50.6	49.4	6.1
Cambridge	490000	0.3	8.7	13.7	12.8	40.5	0.2	50.5	49.5	23.8
Canton	500000	0	5.6	5.1	10.8	67.8	0.2	49.8	50.1	10.5
Cape Cod Lighthouse Charter (District)	4320000	0.4	5	4.5	2.1	85.5	0	45.5	54.5	2.5
Cape Cod Regional Vocational Technical	8150000	1.9	4.4	12.1	0.7	72.5	0.5	65.3	34.7	7.9
Carlisle	510000	0	10	4.5	11.2	73.7	0	53.2	46.8	0.7
Carver	520000	0.2	1.3	1.5	0.5	95.1	0.1	50.7	49.3	1.3
Central Berkshire	6350000	0.2	3.3	3.9	0.8	91.1	0	51.4	48.6	0.6
Chelmsford	560000	0.2	3	5.7	15.1	72.8	0.1	52.1	47.9	3.1
Chelsea	570000	0.1	0.8	86.6	1	6.5	0	51.8	48.2	5
Chesterfield-Goshen	6320000	1.6	0	1.6	0	95.3	0	49.6	50.4	1.6
Chicopee	610000	0.1	3.1	38.2	2.1	52.3	0	53.5	46.4	4.2
Christa McAuliffe Charter Public (District)	4180000	0.3	5	12.8	4	75.4	0	51	49	2.5
City on a Hill Charter Public School Circuit Street (District)	4370000	0	0.4	29.9	0	1.8	0	52.4	47.6	67.9
City on a Hill Charter Public School Dudley Square (District)	35040000	0	1.2	26.9	2.4	1.6	0	48.2	51.8	67.8
City on a Hill Charter Public School New Bedford (District)	35070000	0.9	5.1	45.6	0.9	36.4	0	52.1	47.5	11.1
Clarksburg	630000	0	3.2	0.5	0	96.2	0	49.2	50.8	0
Clinton	640000	0	2	25	1.5	68	0.1	52	48	3.4
Codman Academy Charter Public (District)	4380000	0.3	0.9	21.9	0	0.6	0.6	48.8	51.2	75.7
Cohasset	650000	0.1	1.3	1.3	2.4	91.8	0	50.9	49.1	3
Collegiate Charter School of Lowell (District)	35030000	0.1	4.6	36.1	25.1	15.4	0	49.1	50.9	18.8
Community Charter School of Cambridge (District)	4360000	0.6	4.2	20.8	4.8	4.2	0.3	44.6	55.4	65.1
Community Day Charter Public School - Gateway (District)	4260000	0.3	0	95.6	0.6	2.5	0	51.9	48.1	1.1
Community Day Charter Public School - Prospect (District)	4400000	0	0	97.2	0.3	2	0	49.1	50.9	0.5
Community Day Charter Public School - R. Kingman Webster (District)	4310000	0	0.6	93.6	1.1	3.6	0	48.1	51.9	1.1
Concord	670000	0.1	6.3	6.3	7.2	75.7	0	51.7	48.2	4.2
Concord-Carlisle	6400000	0.1	4.8	4.6	8.7	77.6	0	47.3	52.5	4.2
Conservatory Lab Charter (District)	4390000	0	2.5	40.8	3.2	4.8	0	44.7	55.3	48.8
Conway	680000	0	0.7	5.2	0	92.6	0	52.6	47.4	1.5
Danvers	710000	0.2	2.6	7.8	2.6	84.4	0.1	51	49	2.3
Dartmouth	720000	0	6.2	4.1	0.6	87.7	0	52.6	47.3	1.4
Dedham	730000	0.2	4.3	16	2.6	69.6	0	51.9	48.1	7.3
Deerfield	740000	0	7.1	6.1	0.8	85.7	0	49.2	50.8	0.3
Dennis-Yarmouth	6450000	2.1	6.5	12.5	2.2	67.1	0.2	50.8	49.2	9.4
Dighton-Rehoboth	6500000	0.1	3.4	4.5	1.3	89.6	0	51.9	48.1	1.1
Douglas	770000	0	3	3.8	1.1	91.4	0.2	51.8	48.2	0.5
Dover	780000	0	4.8	4.2	14.8	72.5	0.2	56.1	43.9	3.4
Dover-Sherborn	6550000	0.2	4.1	4	8.7	80.1	0	52.2	47.7	2.9
Dracut	790000	0.2	1.8	9.5	6.6	75.3	0	51.9	48.1	6.6
Dudley Street Neighborhood Charter School (District)	4070000	0.4	0.4	34.8	0	2	0	47.7	52.3	62.5
Dudley-Charlton Reg	6580000	0.2	2.9	8.4	1.2	85.7	0.1	50.9	49.1	1.6
Duxbury	820000	0.1	3.3	2.3	1.3	92.7	0	50.6	49.4	0.3
East Bridgewater	830000	0.4	2.7	2.1	0.8	91.2	0	50.8	49.2	2.8
East Longmeadow	870000	0.2	2.8	8.6	5.3	79.5	0.1	51.6	48.4	3.5
Eastham	850000	0	2.9	1.8	3.5	83.6	0	52	48	8.2
Easthampton	860000	0.3	3	13.1	3.6	78.8	0.1	50.7	49.2	1.1
Easton	880000	0.4	3.1	5.5	3.2	81.6	0.1	50.2	49.8	6.2
Edgartown	890000	2.4	6.2	19.7	0.3	67.8	0	48.4	51.6	3.5
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District)	4520000	0.5	2.9	51.4	0.8	3.7	0	37.3	62.7	40.7
Erving	910000	0	11.7	3.1	0	84.4	0	53.9	46.1	0.8
Essex North Shore Agricultural and Technical School District	8170000	0.4	3	12	1.6	81.8	0	42	57.8	1.1
Everett	930000	0.4	1.7	54.4	5.1	22	0.1	51.1	48.9	16.4
Excel Academy Charter (District)	4100000	0.8	0.5	79.3	1.2	11.4	0.3	49	51	6.4
Fairhaven	940000	0.6	3.5	5.5	1.8	86.3	0	49.8	50.2	2.2
Fall River	950000	0.2	8.7	27.5	3.9	51.3	0.1	51.3	48.7	8.4
Falmouth	960000	1.2	6	6.2	2.2	79.5	0.1	50.2	49.7	4.8
Farmington River Reg	6620000	0	0	0.9	0	99.1	0	60.9	39.1	0
Fitchburg	970000	0	7.3	51.8	4.8	29.6	0.1	51.8	48.2	6.5
Florida	980000	0	0	0	0	98.9	0	49.4	50.6	1.1
Four Rivers Charter Public (District)	4130000	0.5	4.6	7.3	1.8	83.6	0	48.4	51.6	2.3
Foxborough	990000	0.4	2.7	5.4	4.3	82.1	0.1	51.8	48.1	4.8
Foxborough Regional Charter (District)	4460000	0.3	5.3	4.8	9.8	32.9	0.2	48.2	51.8	46.7
Framingham	1000000	0.1	4.3	27.4	4.9	55.7	0.1	51.1	48.9	7.6
Francis W. Parker Charter Essential (District)	4780000	0	5	2.3	1.8	89.9	0	46.6	52.4	1
Franklin	1010000	0.1	2	3.4	5.6	86.2	0.8	51.3	48.6	1.9
Franklin County Regional Vocational Technical	8180000	0	2.4	3.6	0	92.3	0	65.6	34.4	1.6
Freetown-Lakeville	6650000	0.1	2.1	1.7	0.8	93.8	0.1	51.3	48.7	1.4
Frontier	6700000	0	3.1	4.2	2.8	88.4	0.2	54.3	45.7	1.4
Gardner	1030000	0.2	7.6	20.5	2.1	66.9	0	52.6	47.2	2.7
Gateway	6720000	0.4	2.3	4.2	0.4	91.8	0.1	50.4	49.6	0.8
Georgetown	1050000	0	1.9	2.1	1.2	94.1	0.1	51.1	48.9	0.6
Gill-Montague	6740000	0.2	6.7	11.4	0.4	79.7	0.2	52.1	47.9	1.3
Global Learning Charter Public (District)	4960000	0.6	4.4	40.8	1	43	0	49.1	50.9	10.3
Gloucester	1070000	0.3	3.4	10.2	1.2	83	0.2	52.1	47.9	1.8
Gosnold	1090000	0	0	0	0	100	0	0	100	0
Grafton	1100000	0.1	3	4.6	12.1	78.3	0.1	51.8	48.2	1.6
Granby	1110000	0.4	2.5	9.5	1.5	86	0	52.3	47.7	0.1
Greater Fall River Regional Vocational Technical	8210000	0.4	5.8	11.5	1.8	77.7	0.1	54.4	45.6	2.6
Greater Lawrence Regional Vocational Technical	8230000	0.1	0	82.3	1.3	15.2	0	49.8	50.2	1.1
Greater Lowell Regional Vocational Technical	8280000	0.3	3.8	34.4	15.8	41.4	0	53.9	46	4.3
Greater New Bedford Regional Vocational Technical	8250000	0.4	4.3	22.6	0.9	63.3	0	50.4	49.6	8.3
Greenfield	1140000	0.1	5.2	19.2	1.4	71.6	0	52.8	47.1	2.5
Greenfield Commonwealth Virtual District	39010000	0.3	5.9	17.8	4.2	60	0.7	46.1	53.9	11
Groton-Dunstable	6730000	0.3	2.5	2.4	6.5	87.1	0.2	50.7	49.3	1.1
Hadley	1170000	0.4	3	9.5	4.7	78	2.2	51.5	48.5	2.2
Halifax	1180000	0.3	2.6	4.3	0.2	91.3	0	51.2	48.8	1.3
Hamilton-Wenham	6750000	0.1	2	4.2	3.7	89.3	0.3	48.7	51.3	0.5
Hampden Charter School of Science East (District)	4990000	0.2	2.2	32.5	2	33.7	0	47.8	52.2	29.5
Hampden Charter School of Science West (District)	35160000	0.5	2.4	28.2	1.4	55	0	51.2	48.8	12.4
Hampden-Wilbraham	6800000	0.2	3.2	7.1	2.7	84.2	0.1	49.8	50.2	2.5
Hampshire	6830000	0	2.5	2.8	0.8	93.3	0	47	52.9	0.6
Hancock	1210000	0	0	0	0	97.1	0	52.9	47.1	2.9
Hanover	1220000	0	0.6	2.3	2.3	93.8	0	52.4	47.6	0.9
Harvard	1250000	0	3.1	4	11.2	79.6	0	49.2	50.7	2.1
Hatfield	1270000	0	2.5	4.8	1.4	90.8	0	51.4	48.2	0.5
Haverhill	1280000	0.2	2.1	36.9	1.7	54.5	0.1	51.9	48.1	4.4
Hawlemont	6850000	0.7	4.6	9.3	0	84.8	0	41.7	58.3	0.7
Helen Y. Davis Leadership Academy Charter Public (District)	4190000	0.5	0	26.2	0.5	0.5	0.5	51.8	48.2	71.7
Hill View Montessori Charter Public (District)	4550000	0	2.3	23.4	0.3	68.8	0	46.1	53.9	5.3
Hilltown Cooperative Charter Public (District)	4500000	0	12.4	4.1	0.9	81.6	0	52.1	47.5	0.9
Hingham	1310000	0	2.9	3.1	2.6	90.1	0	51.4	48.6	1.2
Holbrook	1330000	0.2	7.9	13.4	4.9	52.5	0	52.1	47.8	21
Holland	1350000	0	0.9	7.1	1.3	89.4	0	50.4	49.6	1.3
Holliston	1360000	0.2	3	5.1	8.3	82.5	0	51.8	48.1	1
Holyoke	1370000	0.1	1.2	81	0.8	13.8	0	52.7	47.2	3.1
Holyoke Community Charter (District)	4530000	0	1.6	92	0.6	4.4	0	46.2	53.8	1.4
Hopedale	1380000	0.6	4.1	5.7	1.6	86.8	0.2	51.8	48.2	0.9
Hopkinton	1390000	0.2	3.4	3.5	17.1	75.1	0	50.4	49.6	0.7
Hudson	1410000	0.1	2.6	11.8	1.9	81.7	0	49.2	50.8	1.8
Hull	1420000	0	2	1.9	1.6	93.1	0	53.4	46.6	1.4
Innovation Academy Charter (District)	4350000	0.1	5	7.5	7.7	73.9	0	46.9	53.1	5.8
Ipswich	1440000	0.1	4.1	5.5	1.8	87.4	0	49.3	50.6	1.2
King Philip	6900000	0	1.9	3	2.2	90.9	0	51.9	48	1.9
Kingston	1450000	0.5	0.7	2.5	0.4	95.3	0	50.9	49	0.7
KIPP Academy Boston Charter School (District)	4630000	0.2	1.3	30	0.5	0.3	0	52.5	47.5	67.7
KIPP Academy Lynn Charter (District)	4290000	0.1	3	67.4	3.2	5.9	0.1	49	51	20.3
Lawrence	1490000	0	0.4	93.4	1.2	3.7	0	52.5	47.3	1.3
Lawrence Family Development Charter (District)	4540000	0	0	98.3	0	1.1	0	44.7	55.3	0.7
Lee	1500000	0.1	2.6	8.5	3.4	84.8	0	50.2	49.8	0.6
Leicester	1510000	0.2	2.7	8.9	2.6	80.1	0.1	54.1	45.8	5.4
Lenox	1520000	0	3.8	8.5	4.4	82.9	0	50	50	0.4
Leominster	1530000	0.1	4.2	34.9	3.2	49.3	0.1	52	47.9	8.2
Leverett	1540000	0	9.6	5.9	0	84.4	0	58.5	41.5	0
Lexington	1550000	0.1	6.8	4	39.3	45.9	0	50.9	49.1	4
Libertas Academy Charter School (District)	35140000	0	1.1	84.8	0	1.7	0	55.6	44.4	12.4
Lincoln	1570000	0.3	10.3	15.9	3.6	60.7	0.3	49.7	50.3	8.9
Lincoln-Sudbury	6950000	0.1	4.4	4.6	6.2	79.8	0.1	52.8	47.2	4.8
Littleton	1580000	0.2	2.8	1.8	9.3	84.8	0.2	47.8	52.1	0.9
Longmeadow	1590000	0	3.8	5	9.9	78.7	0.1	51	49	2.4
Lowell	1600000	0.1	3.9	33.1	28.7	26.4	0	51.6	48.4	7.9
Lowell Community Charter Public (District)	4560000	0	3.8	47.7	19.1	4.1	0	49.9	50	25.2
Lowell Middlesex Academy Charter (District)	4580000	0	4.9	34.1	28	29.3	0	56.1	43.9	3.7
Ludlow	1610000	0.4	2.6	10.8	0.7	83.5	0	50.5	49.5	2
Lunenburg	1620000	0.4	2.1	7	2	86.1	0.3	51.4	48.6	2.1
