District Name	District Code	dem1	dem9	dem2	dem6	dem8	dem4	dem5	dem7	dem3
Lynn	1630000	0.3	3.5	63	8.5	15.4	0	52.4	47.5	9.2
Lynnfield	1640000	0	2.7	5.3	6	84.2	0	49.9	50.1	1.7
Ma Academy for Math and Science	4680000	0	8.2	4.1	50	35.7	0	53.1	46.9	2
Malden	1650000	0.1	4.2	24.7	23.2	28.4	0	51.7	48.2	19.3
Manchester Essex Regional	6980000	0	1.1	1.3	0.9	96.1	0	49.2	50.8	0.6
Mansfield	1670000	0.1	3.8	4.7	6.6	81.3	0	52.4	47.6	3.6
Map Academy Charter School (District)	35170000	0.8	6.2	20	0	63.8	1.5	63.1	36.9	7.7
Marblehead	1680000	0.1	3.2	6.9	1.6	85.4	0	50.6	49.4	2.8
Marblehead Community Charter Public (District)	4640000	0.9	2.2	3.1	2.7	85	0	55.3	44.7	6.2
Marion	1690000	0.4	5.1	2.9	1.3	87	0	53.9	46.1	3.1
Marlborough	1700000	0.1	2.6	49	3.5	41.1	0.1	51.9	48.1	3.6
Marshfield	1710000	0.1	1.7	2.9	1.2	93.5	0.1	51.2	48.8	0.4
Martha's Vineyard	7000000	2.5	3.4	15.7	1.1	71.8	0.6	55.1	44.7	4.8
Martha's Vineyard Charter (District)	4660000	2.2	8.8	12.1	0.5	73.6	0	45.1	54.9	2.7
Martin Luther King Jr. Charter School of Excellence (District)	4920000	0	4	58.3	1.1	1.9	0	49.2	50.8	34.7
Masconomet	7050000	0.2	2.1	2.5	3.8	91	0.1	47.8	52.2	0.4
Mashpee	1720000	6.1	8.2	5	2.2	73.9	0.2	51.4	48.6	4.3
MATCH Charter Public School (District)	4690000	0.5	2.1	48.4	0.6	2	0.2	47.2	52.8	46.3
Mattapoisett	1730000	0	4.8	4.3	1.6	88.7	0	52.6	47.4	0.7
Maynard	1740000	0.1	4.7	11.9	2	78.7	0	50.8	49.2	2.6
Medfield	1750000	0.3	3.3	3.9	4.2	87.3	0	51.3	48.7	1
Medford	1760000	0.4	4.8	12.7	9.6	59.6	0.1	51.7	48.3	12.8
Medway	1770000	0.1	2.3	3.9	2.8	89.3	0.1	49.6	50.4	1.5
Melrose	1780000	0	5	4.9	5.8	79	0	48.9	51.1	5.3
Mendon-Upton	7100000	0.1	2.4	4.3	2.2	90.5	0	50.1	49.9	0.5
Methuen	1810000	0.1	4.7	41.3	3.9	47.9	0.1	52.3	47.7	2
Middleborough	1820000	0.9	3.8	3.1	1.1	88.6	0	51.5	48.5	2.5
Middleton	1840000	1	3.7	3.4	4.7	86.3	0.1	49.9	50.1	0.7
Milford	1850000	1.5	3.5	28.4	2.1	61.4	0	52.3	47.7	2.9
Millbury	1860000	0	5	7.4	3.4	81.2	0.1	49.9	50.1	2.8
Millis	1870000	0.2	3.8	7.9	2.2	84.6	0.1	49.8	50.2	1.1
Milton	1890000	0.1	4.6	4.4	7.2	69.4	0.1	50.1	49.8	14.2
Minuteman Regional Vocational Technical	8300000	0.2	4.7	7.2	5.4	79.2	0	63.5	36.1	3.3
Mohawk Trail	7170000	0.1	2.9	4.5	0.4	91.5	0.1	49.3	50.6	0.4
Monomoy Regional School District	7120000	0.6	5.6	7.2	1.4	78.4	0.2	50.8	49.2	6.6
Monson	1910000	0.1	2.2	3.7	1.1	91.5	0.5	49.3	50.7	0.9
Montachusett Regional Vocational Technical	8320000	0.1	3.8	16.2	1.5	76.4	0	50.4	49.1	2
Mount Greylock	7150000	0	4.3	3.6	1.1	89.8	0	49.2	50.8	1.2
Mystic Valley Regional Charter (District)	4700000	0.3	4.3	9.3	21.1	47.3	0	49.4	50.6	17.8
Nahant	1960000	0	2	4.6	0.7	92.7	0	48.3	51.7	0
Nantucket	1970000	0.1	4	31.7	1.9	52	0	51.6	48.3	10.4
Narragansett	7200000	0.1	3.2	6	0.3	89.1	0.1	53.4	46.5	1.3
Nashoba	7250000	0.1	3	4.8	3.2	87.6	0.1	50.2	49.8	1.3
Nashoba Valley Regional Vocational Technical	8520000	0.4	2.5	4.8	1.8	88.9	0	61.4	38.3	1.6
Natick	1980000	0.1	5.2	6	10.3	75.6	0.1	51.2	48.8	2.7
Nauset	6600000	0.2	3.4	4.5	2.5	84.3	0.1	46.4	53.4	5
Needham	1990000	0.1	5.1	5.8	8.8	77.3	0	49.9	50.1	2.9
Neighborhood House Charter (District)	4440000	0.5	4.8	21.5	2.9	16.9	0	50	50	53.4
New Bedford	2010000	0.4	5.3	40.3	0.9	39.8	0.1	52.3	47.7	13.2
New Heights Charter School of Brockton (District)	35130000	0.2	0.4	7	0.9	2.1	0	49.6	50.4	89.5
New Salem-Wendell	7280000	0	8.1	6	0	85.9	0	48.3	51.7	0
Newburyport	2040000	0	2	3.5	1.9	91.5	0	49.2	50.8	1
Newton	2070000	0.1	6.5	7.6	19	62.1	0	50.9	49.1	4.7
Norfolk	2080000	0	2.6	3	2.7	90.9	0	53.3	46.7	0.8
Norfolk County Agricultural	9150000	0.4	3.8	2.7	1.3	90.5	0.2	27.5	72.5	1.3
North Adams	2090000	0.2	7.6	6.4	0.4	82.6	0.1	49.5	50.5	2.6
North Andover	2110000	0.2	3	11	8	74.3	0.1	50.7	49.3	3.2
North Attleborough	2120000	0.2	3.9	4.7	6.8	80.4	0.1	50.9	49	3.9
North Brookfield	2150000	0	3.7	5.1	0.2	90.4	0	52.1	47.9	0.7
North Middlesex	7350000	0.1	3.3	4.3	1.5	89	0.1	50.7	49.3	1.6
North Reading	2170000	0.1	2.8	3.4	4.1	88.9	0.1	50.6	49.4	0.6
Northampton	2100000	0.2	6.6	16.7	3.9	69.8	0	51.6	48.4	2.8
Northampton-Smith Vocational Agricultural	4060000	0	2	14.5	0.4	81.8	0	54.7	45.3	1.2
Northboro-Southboro	7300000	0.4	3.3	5.1	11.1	78.6	0.2	48.6	51.4	1.2
Northborough	2130000	0.2	4.2	8.2	12.5	72.5	0.6	52.2	47.8	1.8
Northbridge	2140000	0	4.7	8.3	0.7	85.2	0.1	51.4	48.5	1
Northeast Metropolitan Regional Vocational Technical	8530000	0.1	2.1	33.2	1.2	60.4	0.2	54.1	45.9	2.9
Northern Berkshire Regional Vocational Technical	8510000	0	2.6	1.8	0.2	94.8	0	61.9	38.1	0.6
Norton	2180000	0.2	4	3.9	1.8	88	0.1	50.2	49.8	2
Norwell	2190000	0.1	2.6	1.6	2.2	92.9	0.2	51.8	48.2	0.5
Norwood	2200000	0	2.7	12.7	8	65	0.5	51.2	48.8	11.1
Oak Bluffs	2210000	1.6	7.1	24.6	1.4	61.6	0	49	51	3.7
Old Colony Regional Vocational Technical	8550000	0.2	2.4	2.5	0.7	92.2	0	62.7	37.3	2
Old Rochester	7400000	0.1	3.5	2.1	1.7	90.6	0	51.2	48.8	1.9
Old Sturbridge Academy Charter Public School (District)	35150000	0	0.5	11.5	1.5	81	0	52	48	5.5
Orange	2230000	0.2	4.1	8	0.5	85.5	0	52.6	47.4	1.7
Orleans	2240000	0.5	2.8	7.3	1.4	86.2	0	51.4	48.6	1.8
Oxford	2260000	0.1	4.6	11.8	1.7	79.4	0.2	52	47.9	2.2
Palmer	2270000	0	4.8	10.9	2.3	79	0	50.1	49.9	3.1
Pathfinder Regional Vocational Technical	8600000	0.5	3.1	5.7	0.3	89.4	0	63.1	36.4	1.1
Paulo Freire Social Justice Charter School (District)	35010000	0	0	91.6	0.4	4.4	0	42.5	57.5	3.6
Peabody	2290000	0	1.8	14.6	1.8	78.2	0	50.7	49.2	3.5
Pelham	2300000	0	5.2	11.1	2.2	77	0	51.9	48.1	4.4
Pembroke	2310000	0.1	1.6	0.4	1.1	96.2	0.1	51.8	48.2	0.6
Pentucket	7450000	0	2.1	4.6	1.3	91.5	0	53.3	46.7	0.5
Petersham	2340000	0	3.5	6.1	0.9	89.6	0	48.7	51.3	0
Phoenix Academy Public Charter High School Lawrence (District)	35180000	0.8	0	93.3	0	5.9	0	65.5	34.5	0
Phoenix Academy Public Charter High School Springfield (District)	35080000	0	3	70.2	0.5	8.6	0	49.5	50.5	17.7
Phoenix Charter Academy (District)	4930000	1	0	79.1	0	6	0	51.7	48.3	13.9
Pioneer Charter School of Science (District)	4940000	2	1.1	29.3	7.7	33.6	0	48.7	51.3	26.2
Pioneer Charter School of Science II (PCSS-II) (District)	35060000	0	1.7	24	13.5	28.2	0	49.2	50.8	32.6
Pioneer Valley	7500000	0.1	3.6	1.9	0.4	93.5	0	49.8	50.2	0.4
Pioneer Valley Chinese Immersion Charter (District)	4970000	0	14.7	7.2	17.8	52	0	47.3	52.6	8.3
Pioneer Valley Performing Arts Charter Public (District)	4790000	0.3	7.8	15.8	1.8	66.3	0	30.8	69.3	8.3
Pittsfield	2360000	0.3	8.9	14.5	1.3	63.8	0.1	51.2	48.8	11.1
Plainville	2380000	0.3	2.7	7.9	4.2	81	0	50.8	49.2	3.9
Plymouth	2390000	0.2	4.4	5.2	1.2	87	0	52.1	47.8	1.9
Plympton	2400000	0	0.5	2	0	97.5	0	53.3	46.7	0
Prospect Hill Academy Charter (District)	4870000	0.3	3.6	21	8.3	13	0.1	50.8	49.2	53.8
Provincetown	2420000	0	7.2	14.4	0	51.2	0	44.8	55.2	27.2
Quabbin	7530000	0.1	1.9	4.8	0.8	91.5	0.1	49.4	50.6	0.8
Quaboag Regional	7780000	0	3.8	6.8	0.2	88.5	0	50.7	49.1	0.8
Quincy	2430000	0.2	3.1	6.1	39.5	43.8	0.4	52	48	6.9
Ralph C Mahar	7550000	0	3.8	9.3	1.9	82.6	0	50.2	49.8	2.3
Randolph	2440000	0.4	5.3	15	17.5	11.7	0.3	54.6	45.4	49.9
Reading	2460000	0.1	2.3	2.8	5.3	86.8	0	51.8	48.2	2.5
Revere	2480000	0.3	1.9	55.3	4.7	34.3	0	51.2	48.8	3.4
Richmond	2490000	0	3.9	7.3	0	87.7	0	48.6	51.4	1.1
Rising Tide Charter Public (District)	4830000	0.5	5.2	3.4	2.4	87.5	0	48.3	51.7	1.1
River Valley Charter (District)	4820000	0.3	3.8	3.8	3.1	88.2	0	45.1	54.9	0.7
Rochester	2500000	0	5.7	2.3	0	91	0	51.5	48.5	1
Rockland	2510000	0	4	14.3	1.1	75.3	0	49.6	50.4	5.3
Rockport	2520000	0	0.2	1.7	1.7	95.4	0	50.8	49.2	1
Rowe	2530000	0	7.6	4.5	0	87.9	0	51.5	48.5	0
Roxbury Preparatory Charter (District)	4840000	0.3	0.5	39.9	0.6	1.1	0.3	50.6	49.4	57.4
Sabis International Charter (District)	4410000	0	5.5	41	4.1	20	0	50.5	49.5	29.4
Salem	2580000	0.1	4.8	39.3	3.1	46	0	51.9	48.1	6.7
Salem Academy Charter (District)	4850000	0	1.8	39.7	6.1	42.8	0	46.6	53.4	9.6
Sandwich	2610000	0.6	0.8	2.3	2.4	92.6	0.1	50.4	49.6	1.2
Saugus	2620000	0.6	2.5	18.7	5.1	68.1	0.1	51.7	48.3	4.9
Savoy	2630000	0	0	3.2	0	92.1	0	52.4	47.6	4.8
Scituate	2640000	0	1.6	1.5	1	93.2	0	50.5	49.5	2.6
Seekonk	2650000	0	3.4	5	3.2	86.3	0	49.6	50.4	2
Seven Hills Charter Public (District)	4860000	0	2.8	44.6	0	6.9	0	50.1	49.9	45.7
Sharon	2660000	0.1	5	5.2	29	55.8	0.1	51.6	48.4	4.8
Shawsheen Valley Regional Vocational Technical	8710000	0.2	2	4.9	1.2	90.6	0	58.2	41.8	1.1
Sherborn	2690000	0	6.5	3.6	7.5	79.9	0	50.4	49.6	2.4
Shrewsbury	2710000	0.4	3.6	8.2	31.5	53.3	0	50.3	49.7	2.9
Shutesbury	2720000	0.8	5.5	8.6	0.8	82.8	0	46.1	53.9	1.6
Silver Lake	7600000	0.2	0.6	1.8	1.1	94.7	0.1	52.4	47.6	1.5
Sizer School: A North Central Charter Essential (District)	4740000	0.3	2.2	23.6	1.1	66.9	0	53.4	46.1	6
Somerset	2730000	0.2	2.4	4	1.1	91.1	0	51.6	48.4	1.1
Somerset Berkley Regional School District	7630000	0.1	1.1	3.7	1.4	92.5	0.3	49.8	50.2	1.1
Somerville	2740000	0.1	4	41.4	6.5	38.1	0.1	53	46.9	9.9
South Hadley	2780000	0.1	2.2	13.7	2.2	79.8	0.1	49.6	50.4	1.8
South Middlesex Regional Vocational Technical	8290000	1.9	3.6	42.8	0.4	46.1	0	60	40	5.2
South Shore Charter Public (District)	4880000	0.4	6.8	3.8	5.1	54.5	0.1	50	49.8	29.3
South Shore Regional Vocational Technical	8730000	0	3.6	5.6	1.4	87.4	0	67.3	32.7	2
Southampton	2750000	0.2	2.2	5.8	1.4	90.2	0	50.9	49.1	0.2
Southborough	2760000	0.2	5.5	4.8	18.9	69.7	0.1	51.2	48.8	0.9
Southbridge	2770000	0.2	1.7	57.3	1.4	37.3	0.1	51.1	48.9	2
Southeastern Regional Vocational Technical	8720000	0.1	5.6	12.4	1.7	45.7	0	50.2	49.7	34.5
Southern Berkshire	7650000	0.7	4.9	7.1	0.1	86.2	0	50.1	49.9	0.9
Southern Worcester County Regional Vocational Technical	8760000	0.3	1.4	9.5	0.6	87	0	58.3	41.7	1.1
Southwick-Tolland-Granville Regional School District	7660000	0.3	2.1	4.4	0.9	90.6	0	51	49	1.8
Spencer-E Brookfield	7670000	0.3	2.7	13.3	1	80.7	0	54.5	45.5	2
Springfield	2810000	0.2	1.8	66.6	2.3	10.2	0	52.1	47.9	18.9
Springfield Preparatory Charter School (District)	35100000	0	2.2	63.8	2.2	10.3	0	51.3	48.7	21.4
Stoneham	2840000	0.2	3.7	8.5	5.2	80	0	50.4	49.6	2.5
Stoughton	2850000	0.1	5.1	11.7	6.2	53.4	0.3	51.5	48.5	23.2
Sturbridge	2870000	0.5	4.7	5.9	1.6	86	0.1	55.6	44.4	1.2
Sturgis Charter Public (District)	4890000	0.5	2.6	5.5	3.5	85.3	0.1	44.4	55.6	2.5
Sudbury	2880000	0	6.8	4	9.9	75.5	0.2	51.1	48.9	3.5
Sunderland	2890000	0	9.9	10.8	8.2	67.7	0	54.7	45.3	3.4
Sutton	2900000	0.1	4	2.2	1.3	91.4	0	50.5	49.5	1
Swampscott	2910000	0.2	2.4	11.1	2.6	80.2	0	51.2	48.8	3.3
Swansea	2920000	0.2	1.3	2.3	1.1	94.3	0	50.7	49.3	0.8
Tantasqua	7700000	0.2	2.8	5.2	1	90.2	0	50.5	49.4	0.7
Taunton	2930000	0.2	5.2	12.5	1.4	63.9	0.1	51	49	16.6
TEC Connections Academy Commonwealth Virtual School District	39020000	0.4	7.5	15	2.8	65.9	0.2	42.5	57.5	8.2
Tewksbury	2950000	0.1	1.2	4.6	3.6	87.1	0	50.6	49.4	3.4
Tisbury	2960000	1.3	6.7	25.9	0.3	60.6	0	53.5	46.5	5.1
Topsfield	2980000	0.8	2.8	2.3	1.1	92.5	0	49.5	50.5	0.5
Tri-County Regional Vocational Technical	8780000	0.3	4.2	5.7	1	87.9	0.3	58.3	41.5	0.7
Triton	7730000	0.1	1.9	3.1	1.6	92.2	0.2	51.5	48.5	1
Truro	3000000	0	17.9	10.4	0	64.2	0	48.1	51.9	7.5
Tyngsborough	3010000	0.2	3.2	4.6	6.8	81.5	0	51.2	48.8	3.7
UP Academy Charter School of Boston (District)	4800000	0	2.5	44.7	6	2.5	0.2	52.4	47.6	44.1
UP Academy Charter School of Dorchester (District)	35050000	0.4	1.7	40.5	0.8	1.1	0.7	50.4	49.6	54.8
Up-Island Regional	7740000	4.6	7.2	5.8	0.7	80.8	0	53.6	46.4	1
Upper Cape Cod Regional Vocational Technical	8790000	0.7	5.4	2.7	1.7	84.8	0	64.2	35.8	4.7
Uxbridge	3040000	0.5	2	4.6	1.4	90	0.1	53.9	46.1	1.5
Veritas Preparatory Charter School (District)	4980000	0.3	2.3	74.1	1.4	4.9	0	46.4	53.6	17
Wachusett	7750000	0.1	2.2	5.4	2.9	87.2	0	50.2	49.8	2.2
Wakefield	3050000	0.2	3.1	6.8	3.6	83.2	0.3	50.7	49.3	2.9
Wales	3060000	0.7	2.7	1.4	0.7	92.5	0	54.4	45.6	2
Walpole	3070000	0.3	2.6	5.4	6.4	81.9	0	50	49.9	3.4
Waltham	3080000	0.1	2.3	40.7	5.3	41.9	0	52.7	47.3	9.7
Ware	3090000	0.1	3.8	5.7	0.7	87.9	0.2	50	50	1.7
Wareham	3100000	1.2	11	8	1.1	69.9	0.1	51.4	48.6	8.6
Watertown	3140000	0.5	5.7	17.2	7.9	64.9	0.1	51.5	48.5	3.8
Wayland	3150000	0	5.5	4.5	15.5	69.1	0.2	50.3	49.7	5.1
Webster	3160000	0.1	6.9	27.2	2.1	58.2	0.1	49.5	50.4	5.4
Wellesley	3170000	0.1	6.7	5.1	14.2	70.2	0	49	51	3.7
Wellfleet	3180000	0	10.5	2.9	1	82.9	0	55.2	44.8	2.9
West Boylston	3220000	0.1	4.3	10.8	1.8	80	0	48.5	51.5	3
West Bridgewater	3230000	0.4	4.3	3.3	1	86.3	0.1	48.9	51.1	4.7
West Springfield	3320000	0.1	2.7	19.2	8.2	66.3	0	51.2	48.8	3.5
Westborough	3210000	0.1	2.9	6.5	34.2	54.4	0.1	50.3	49.7	1.9
Westfield	3250000	0.1	2.4	15.4	3.3	76.4	0	51.2	48.8	2.3
Westford	3260000	0.1	3.8	1.8	26.8	66.6	0	51.4	48.6	0.9
Westhampton	3270000	0	0.8	4.1	0.8	94.2	0	52.9	47.1	0
Weston	3300000	0.2	5.3	6.1	17.2	64.9	0	50.8	49.2	6.3
Westport	3310000	0.3	4.2	3.5	0.6	91.2	0	54.6	45.4	0.3
Westwood	3350000	0	3.9	3.7	10.8	79.5	0	50.6	49.4	2.2
Weymouth	3360000	0.2	4	9.3	6.3	73.4	0.1	50.9	49	6.7
Whately	3370000	0	2.2	5	0.7	91.4	0	50.4	49.6	0.7
Whitman-Hanson	7800000	0.4	2.8	4.7	1.2	88.3	0.1	51.6	48.4	2.4
Whittier Regional Vocational Technical	8850000	0.3	3.5	20.9	1	71.9	0	54	46	2.3
Williamsburg	3400000	0	0	4.8	1.4	91.8	0	49.7	50.3	2
Wilmington	3420000	0.1	3.4	4.3	5.1	85.7	0	50.6	49.3	1.3
Winchendon	3430000	0.1	3.8	7.3	2.3	85	0.1	54.2	45.8	1.5
Winchester	3440000	0.2	6	3.4	17.4	72	0	50.5	49.5	1
Winthrop	3460000	0.1	1.6	15.6	0.8	80.5	0	50.7	49.3	1.4
Woburn	3470000	0.6	3.1	10.3	7.5	71	0.2	49.2	50.8	7.4
Worcester	3480000	0.2	4.3	42.9	6.7	29.6	0	51.1	48.9	16.3
Worthington	3490000	2.7	4.1	4.1	0	89.2	0	47.3	52.7	0
Wrentham	3500000	0.3	4.6	4.1	2.6	86.9	0.1	52.5	47.5	1.5
State Totals	0	0.2	3.8	20.8	7	59	0.1	51.2	48.7	9.2
