District Name	District Code	First Language Not English #	First Language Not English %	English Language Learner #	English Language Learner %	Students With Disabilities #	Students With Disabilities %	High Needs #	High Needs #	Economically Disadvantaged #	Economically Disadvantaged %
Lynnfield	01640000	163	7.4000000954	47	2.0999999046	394	17.7	557	25	158	7.1999998093
Ma Academy for Math and Science	04680000	0	0	0	0	0	0	2	2	2	2
Malden	01650000	3621	55.2000007629	1304	19.8999996185	1113	16.8	4503	67.8000030518	2857	43.5
Manchester Essex Regional	06980000	30	2.2000000477	5	0.400000006	127	9	239	17	108	7.8000001907
Mansfield	01670000	231	6.0999999046	68	1.7999999523	604	15.8	1023	26.7999992371	507	13.3999996185
Map Academy Charter School (District)	35170000	1	0.8000000119	0	0	49	37.7	84	64.5999984741	65	50
Marblehead	01680000	217	7.0999999046	121	4	597	19.3	870	28.1000003815	288	9.3999996185
Marblehead Community Charter Public (District)	04640000	3	1.2999999523	3	1.2999999523	57	25.2	80	35.4000015259	27	11.8999996185
Marion	01690000	5	1.1000000238	3	0.6999999881	94	20.8	153	33.7999992371	84	18.7999992371
Marlborough	01700000	2271	48.7999992371	1100	23.6000003815	797	16.9	2876	61.0999984741	1623	34.9000015259
Marshfield	01710000	102	2.5	44	1.1000000238	698	17	1083	26.3999996185	481	11.8000001907
Martha's Vineyard	07000000	97	15.1000003815	65	10.1000003815	131	20.2	295	45.5	155	24.1000003815
Martha's Vineyard Charter (District)	04660000	9	4.9000000954	8	4.4000000954	42	23.1	94	51.5999984741	53	29.1000003815
Martin Luther King Jr. Charter School of Excellence (District)	04920000	93	25	90	24.2000007629	70	18.8	299	80.4000015259	271	72.8000030518
Masconomet	07050000	20	1.1000000238	8	0.400000006	337	18.5	426	23.2999992371	100	5.5999999046
Mashpee	01720000	119	7.4000000954	54	3.2999999523	269	16.5	703	43	481	29.7999992371
MATCH Charter Public School (District)	04690000	751	61.7000007629	326	26.7999992371	277	22.7	995	81.6999969482	715	58.7000007629
Mattapoisett	01730000	5	1.1000000238	3	0.6999999881	75	16.7	126	28.1000003815	71	16.1000003815
Maynard	01740000	130	9.6000003815	66	4.9000000954	234	17	452	32.9000015259	239	17.7000007629
Medfield	01750000	76	2.9000000954	30	1.2000000477	325	12.4	448	17.1000003815	129	5
Medford	01760000	1083	25.6000003815	447	10.6000003815	803	18.8	2067	48.4000015259	1222	28.8999996185
Medway	01770000	43	1.8999999762	28	1.2999999523	374	16.6	555	24.6000003815	224	10.1000003815
Melrose	01780000	509	12.8999996185	182	4.5999999046	575	14.4	1057	26.5	413	10.5
Mendon-Upton	07100000	95	4.0999999046	38	1.7000000477	353	15.2	551	23.7000007629	210	9.1000003815
Methuen	01810000	1905	27.5	651	9.3999996185	1314	18.6	3589	50.7999992371	2389	34.5
Middleborough	01820000	61	2	31	1	589	19.6	1235	41.0999984741	863	29
Middleton	01840000	14	2	7	1	118	16.7	165	23.3999996185	53	7.5999999046
Milford	01850000	1422	33.2000007629	697	16.2999992371	664	15.4	2243	51.9000015259	1421	33.2000007629
Millbury	01860000	138	8.1999998093	75	4.4000000954	277	16.1	703	40.9000015259	446	26.3999996185
Millis	01870000	26	2.0999999046	14	1.1000000238	165	13.3	298	24.1000003815	144	11.8000001907
Milton	01890000	381	8.8999996185	76	1.7999999523	626	14.5	1017	23.5	381	8.8999996185
Minuteman Regional Vocational Technical	08300000	38	7.4000000954	11	2.0999999046	241	46.8	296	57.5	109	21.2000007629
Mohawk Trail	07170000	8	0.8999999762	3	0.3000000119	200	21.9	426	46.7000007629	313	34.5999984741
Monomoy Regional School District	07120000	171	9	80	4.1999998093	298	15.7	737	38.7000007629	479	25.2999992371
Monson	01910000	25	2.7000000477	10	1.1000000238	144	15.5	340	36.5999984741	247	26.8999996185
Montachusett Regional Vocational Technical	08320000	75	5.3000001907	8	0.6000000238	210	14.8	507	35.7000007629	338	23.7999992371
Mount Greylock	07150000	6	0.5	3	0.3000000119	183	15.2	333	27.7000007629	214	17.8999996185
Mystic Valley Regional Charter (District)	04700000	644	40.9000015259	37	2.2999999523	195	12.4	506	32.0999984741	301	19.1000003815
Nahant	01960000	1	0.6999999881	0	0	37	24.5	52	34.4000015259	26	17.2000007629
Nantucket	01970000	571	34.2000007629	283	16.8999996185	238	14.2	758	45.2999992371	363	21.7000007629
Narragansett	07200000	14	1	5	0.400000006	263	18.2	573	39.7000007629	407	28.5
Nashoba	07250000	122	3.7999999523	67	2.0999999046	528	16.2	754	23.2000007629	252	7.8000001907
Nashoba Valley Regional Vocational Technical	08520000	10	1.5	5	0.6999999881	251	36.7	324	47.4000015259	124	18.1000003815
Natick	01980000	612	11	200	3.5999999046	793	14.2	1355	24.2000007629	502	9.1000003815
Nauset	06600000	50	3.2999999523	15	1	246	16.1	486	31.7999992371	280	18.6000003815
Needham	01990000	551	9.6000003815	165	2.9000000954	995	17.2	1406	24.2000007629	305	5.3000001907
Neighborhood House Charter (District)	04440000	161	24.8999996185	74	11.5	111	17.2	371	57.4000015259	254	39.2999992371
New Bedford	02010000	5188	40.4000015259	3685	28.7000007629	2708	20.9	10408	80.3000030518	8485	66.0999984741
New Heights Charter School of Brockton (District)	35130000	61	11.5	57	10.6999998093	54	10.2	290	54.5	213	40
New Salem-Wendell	07280000	0	0	0	0	26	17.4	56	37.5999984741	44	29.5
Newburyport	02040000	110	4.9000000954	38	1.7000000477	387	17.1	539	23.7999992371	182	8.1999998093
Newton	02070000	3237	25.1000003815	840	6.5	2425	18.7	4351	33.5	1123	8.6999998093
Norfolk	02080000	40	4.1999998093	20	2.0999999046	176	18.2	238	24.6000003815	49	5.0999999046
Norfolk County Agricultural	09150000	1	0.200000003	1	0.200000003	112	20.1	177	31.7999992371	75	13.5
North Adams	02090000	12	0.8999999762	11	0.8000000119	340	24.6	899	65.0999984741	783	57.4000015259
North Andover	02110000	420	8.8000001907	107	2.2000000477	736	15.3	1363	28.2999992371	698	14.6000003815
North Attleborough	02120000	347	8.3999996185	127	3.0999999046	672	16	1314	31.3999996185	690	16.6000003815
North Brookfield	02150000	2	0.400000006	0	0	130	22.7	248	43.2999992371	182	31.8999996185
North Middlesex	07350000	59	1.8999999762	34	1.1000000238	708	22.6	1095	35	530	17.2999992371
North Reading	02170000	30	1.2999999523	13	0.5	472	19.4	612	25.2000007629	186	7.8000001907
Northampton	02100000	247	9.3999996185	98	3.7000000477	570	21.5	1048	39.4000015259	697	26.5
Northampton-Smith Vocational Agricultural	04060000	22	4.4000000954	8	1.6000000238	193	39	277	56	163	32.9000015259
Northboro-Southboro	07300000	167	11.5	27	1.8999999762	203	13.9	319	21.8999996185	89	6.0999999046
Northborough	02130000	250	15.8000001907	82	5.1999998093	334	20.8	543	33.9000015259	172	10.8000001907
Northbridge	02140000	97	4.6999998093	50	2.4000000954	322	15.3	821	39.0999984741	611	29.3999996185
Northeast Metropolitan Regional Vocational Technical	08530000	208	16.7000007629	43	3.4000000954	287	23	654	52.4000015259	418	33.5
Northern Berkshire Regional Vocational Technical	08510000	1	0.200000003	0	0	86	17.3	206	41.5	158	31.8999996185
Norton	02180000	49	2	28	1.1000000238	474	19.1	812	32.7999992371	465	19.1000003815
Norwell	02190000	37	1.7000000477	6	0.3000000119	349	15.7	413	18.6000003815	83	3.7999999523
Norwood	02200000	788	23	360	10.5	703	20.2	1555	44.7000007629	805	23.5
Oak Bluffs	02210000	93	21.3999996185	77	17.7000007629	89	20.5	216	49.7000007629	102	23.3999996185
Old Colony Regional Vocational Technical	08550000	1	0.200000003	1	0.200000003	137	24.9	202	36.7000007629	91	16.5
Old Rochester	07400000	16	1.2999999523	1	0.1000000015	143	11.8	245	20.2000007629	145	12
Old Sturbridge Academy Charter Public School (District)	35150000	13	6.5	13	6.5	28	14	88	44	62	31
Orange	02230000	14	2.4000000954	11	1.8999999762	159	26.8	390	65.8000030518	326	55.4000015259
Orleans	02240000	20	9.1999998093	19	8.6999998093	38	17.4	92	42.2000007629	60	27.5
Oxford	02260000	9	0.5	8	0.5	271	16.3	702	42.2000007629	532	32.5
Palmer	02270000	49	3.7000000477	32	2.4000000954	265	19.6	672	49.7000007629	523	39.2000007629
Pathfinder Regional Vocational Technical	08600000	0	0	0	0	189	29.2	355	54.7999992371	242	37.2999992371
Paulo Freire Social Justice Charter School (District)	35010000	76	27.6000003815	30	10.8999996185	66	24	242	88	219	79.5999984741
Peabody	02290000	839	14	534	8.8999996185	1192	19.7	2919	48.2000007629	1811	30.2999992371
Pelham	02300000	4	3	1	0.6999999881	30	22.2	49	36.2999992371	26	19.2999992371
Pembroke	02310000	49	1.7999999523	28	1	400	14.2	688	24.3999996185	347	12.3999996185
Pentucket	07450000	18	0.6999999881	8	0.3000000119	505	20.5	691	28	292	12
Petersham	02340000	1	0.8999999762	1	0.8999999762	24	20.7	49	42.2000007629	27	23.5
Phoenix Academy Public Charter High School Lawrence (District)	35180000	75	63	32	26.8999996185	33	27.7	100	84	72	60.5
Phoenix Academy Public Charter High School Springfield (District)	35080000	45	22.7000007629	37	18.7000007629	64	32.3	182	91.9000015259	171	86.4000015259
Phoenix Charter Academy (District)	04930000	160	79.5999984741	118	58.7000007629	22	10.9	181	90	92	45.7999992371
Pioneer Charter School of Science (District)	04940000	524	66.4000015259	214	27.1000003815	77	9.8	520	65.9000015259	315	39.9000015259
Pioneer Charter School of Science II (PCSS-II) (District)	35060000	186	51.4000015259	87	24	44	12.2	208	57.5	84	23.2000007629
Pioneer Valley	07500000	4	0.5	1	0.1000000015	146	19.5	267	35.5999984741	161	21.7000007629
Pioneer Valley Chinese Immersion Charter (District)	04970000	113	21.3999996185	17	3.2000000477	29	5.5	129	24.3999996185	83	15.6999998093
Pioneer Valley Performing Arts Charter Public (District)	04790000	3	0.8000000119	2	0.5	82	20.5	160	40	98	24.5
Pittsfield	02360000	442	8.1000003815	239	4.4000000954	1201	21.9	3339	60.9000015259	2781	51.2000007629
Plainville	02380000	43	6	31	4.4000000954	123	17.2	239	33.4000015259	141	19.7999992371
Plymouth	02390000	288	3.9000000954	120	1.6000000238	1479	19.8	2756	36.9000015259	1717	23.2000007629
Plympton	02400000	0	0	0	0	37	18.2	59	29.1000003815	27	13.6000003815
Prospect Hill Academy Charter (District)	04870000	530	47.0999984741	157	14	168	14.9	655	58.2000007629	440	39.0999984741
Provincetown	02420000	29	23.2000007629	24	19.2000007629	24	19	74	58.7000007629	39	31.2000007629
Quabbin	07530000	18	0.8000000119	4	0.200000003	448	20.6	791	36.4000015259	494	23.2999992371
Quaboag Regional	07780000	33	2.5	12	0.8999999762	226	17.2	600	45.7000007629	465	35.7000007629
Quincy	02430000	3859	40.9000015259	1463	15.5	1771	18.5	5641	58.9000015259	3255	34.5
Ralph C Mahar	07550000	15	2.0999999046	6	0.8000000119	140	18.6	351	46.7000007629	278	38
Randolph	02440000	1014	37	419	15.3000001907	655	23.5	1909	68.3000030518	1221	44.5999984741
Reading	02460000	90	2.0999999046	42	1	735	17.2	1003	23.5	349	8.3000001907
Revere	02480000	4867	64.5	1702	22.6000003815	1239	16.1	5289	68.6999969482	3553	47.0999984741
Richmond	02490000	2	1.1000000238	0	0	12	6.7	46	25.7000007629	36	20.1000003815
Rising Tide Charter Public (District)	04830000	4	0.6000000238	0	0	97	14.8	150	22.8999996185	62	9.5
River Valley Charter (District)	04820000	5	1.7000000477	0	0	48	16.7	69	24	25	8.6999998093
Rochester	02500000	3	0.6000000238	3	0.6000000238	96	18.7	149	29	72	14.1000003815
Rockland	02510000	231	10.3999996185	139	6.1999998093	380	16.8	1024	45.2999992371	723	32.5
Rockport	02520000	15	1.7000000477	12	1.3999999762	169	18.6	313	34.5	172	19.3999996185
Rowe	02530000	0	0	0	0	16	24.2	36	54.5	25	37.9000015259
Roxbury Preparatory Charter (District)	04840000	315	20.7999992371	315	20.7999992371	233	15.3	1095	72.0999984741	847	55.7999992371
Sabis International Charter (District)	04410000	76	4.8000001907	76	4.8000001907	203	12.9	791	50.2000007629	613	38.9000015259
Salem	02580000	1100	29.6000003815	463	12.5	893	23.6	2386	62.9000015259	1793	48.2000007629
Salem Academy Charter (District)	04850000	110	22.3999996185	23	4.6999998093	66	13.4	219	44.5999984741	148	30.1000003815
Sandwich	02610000	46	1.7999999523	29	1.2000000477	452	17.8	765	30.1000003815	399	15.8999996185
Saugus	02620000	487	18.7000007629	163	6.1999998093	446	16.9	1232	46.5999984741	774	29.7000007629
Savoy	02630000	0	0	0	0	12	19	39	61.9000015259	32	50.7999992371
Scituate	02640000	58	1.8999999762	17	0.6000000238	429	14.2	673	22.2000007629	311	10.3999996185
Seekonk	02650000	147	7	68	3.2999999523	364	17.2	656	30.8999996185	288	13.8000001907
Seven Hills Charter Public (District)	04860000	325	48.5	176	26.2999992371	95	14.2	526	78.5	403	60.0999984741
Sharon	02660000	917	25.6000003815	151	4.1999998093	514	14.2	947	26.1000003815	284	7.9000000954
Shawsheen Valley Regional Vocational Technical	08710000	12	0.8999999762	1	0.1000000015	321	24.8	455	35.2000007629	193	14.8999996185
Sherborn	02690000	20	4.8000001907	10	2.4000000954	65	15.6	89	21.3999996185	20	4.8000001907
Shrewsbury	02710000	2143	34.5	188	3	875	14	1755	28	649	10.5
Shutesbury	02720000	0	0	0	0	20	15.5	59	45.7000007629	50	39.0999984741
Silver Lake	07600000	14	0.8000000119	8	0.5	280	16	486	27.7000007629	279	15.8999996185
Sizer School: A North Central Charter Essential (District)	04740000	8	2.2000000477	5	1.3999999762	91	24.7	186	50.4000015259	129	35
Somerset	02730000	43	2.4000000954	20	1.1000000238	299	16.7	616	34.4000015259	390	22
Somerset Berkley Regional School District	07630000	15	1.3999999762	2	0.200000003	157	14.8	255	24.1000003815	131	12.6000003815
Somerville	02740000	2365	48.2000007629	1007	20.5	1041	20.9	2998	60.2000007629	1925	39.2000007629
South Hadley	02780000	146	7.5999999046	89	4.5999999046	346	17.9	744	38.5	476	24.8999996185
South Middlesex Regional Vocational Technical	08290000	223	29.7000007629	99	13.1999998093	312	41.6	544	72.5	306	40.7999992371
South Shore Charter Public (District)	04880000	339	36.0999984741	115	12.1999998093	157	16.7	450	47.9000015259	184	19.6000003815
South Shore Regional Vocational Technical	08730000	6	0.8999999762	3	0.5	192	29.8	306	47.4000015259	150	23.2999992371
Southampton	02750000	11	2.2000000477	10	2	94	18.7	140	27.7999992371	64	12.8000001907
Southborough	02760000	170	13.3999996185	78	6.0999999046	201	15.6	345	26.7999992371	70	5.5
Southbridge	02770000	706	35.2000007629	486	24.2999992371	431	21.2	1614	79.3000030518	1397	69.6999969482
Southeastern Regional Vocational Technical	08720000	329	22.7999992371	15	1	210	14.5	714	49.4000015259	474	32.7999992371
Southern Berkshire	07650000	29	4.1999998093	11	1.6000000238	135	19.6	321	46.5	239	34.7000007629
Southern Worcester County Regional Vocational Technical	08760000	10	0.8999999762	6	0.5	174	15.4	380	33.5999984741	262	23.2000007629
Southwick-Tolland-Granville Regional School District	07660000	69	4.5999999046	50	3.2999999523	251	16.6	527	34.7999992371	344	22.7999992371
Spencer-E Brookfield	07670000	60	4.4000000954	51	3.7000000477	333	23.5	681	48.0999984741	484	35.0999984741
Springfield	02810000	7351	29.1000003815	4364	17.2999992371	5998	23.5	21211	83.1999969482	19405	76.6999969482
Springfield Preparatory Charter School (District)	35100000	78	28.7999992371	57	21	46	17	221	81.5	197	72.6999969482
Stoneham	02840000	307	12.8000001907	83	3.5	482	19.8	833	34.2000007629	385	16.1000003815
Stoughton	02850000	546	15.6000003815	221	6.3000001907	574	16.2	1589	44.7000007629	996	28.5
Sturbridge	02870000	13	1.5	11	1.2000000477	111	12.5	221	24.7999992371	138	15.6000003815
Sturgis Charter Public (District)	04890000	27	3.2000000477	4	0.5	115	13.8	200	23.8999996185	102	12.1999998093
Sudbury	02880000	139	5.1999998093	51	1.8999999762	486	18.1	636	23.7000007629	137	5.1999998093
Sunderland	02890000	31	13.3999996185	19	8.1999998093	46	19.8	108	46.5999984741	73	31.5
Sutton	02900000	28	2.0999999046	17	1.2999999523	239	17.5	345	25.2999992371	141	10.3999996185
Swampscott	02910000	269	12.1999998093	121	5.5	392	17.5	738	33	330	14.8999996185
Swansea	02920000	31	1.5	6	0.3000000119	280	13.4	598	28.5	403	19.2999992371
Tantasqua	07700000	19	1	3	0.200000003	197	10.8	492	27	351	19.3999996185
Taunton	02930000	906	11.3000001907	423	5.3000001907	1571	19.4	4436	54.7000007629	3471	43.4000015259
TEC Connections Academy Commonwealth Virtual School District	39020000	117	5.5	30	1.3999999762	415	19.4	1217	56.7999992371	996	46.5
Tewksbury	02950000	139	4.0999999046	48	1.3999999762	602	17.4	1042	30	513	15.1000003815
Tisbury	02960000	104	35	73	24.6000003815	48	16.2	156	52.5	82	27.6000003815
Topsfield	02980000	2	0.3000000119	2	0.3000000119	111	17.2	127	19.7000007629	23	3.5999999046
Tri-County Regional Vocational Technical	08780000	5	0.5	1	0.1000000015	324	31.6	453	44.2000007629	198	19.2999992371
Triton	07730000	82	3.4000000954	25	1	418	17	810	32.9000015259	491	20.2999992371
Truro	03000000	1	0.8999999762	1	0.8999999762	18	16.7	50	46.2999992371	37	34.9000015259
Tyngsborough	03010000	94	5.6999998093	45	2.7000000477	277	16.7	456	27.5	193	11.8000001907
UP Academy Charter School of Boston (District)	04800000	274	53	152	29.3999996185	101	19.5	428	82.8000030518	348	67.3000030518
UP Academy Charter School of Dorchester (District)	35050000	323	44.5999984741	224	30.8999996185	119	16.4	578	79.8000030518	458	63.2999992371
Up-Island Regional	07740000	33	7.9000000954	25	6	92	22.1	179	42.9000015259	93	22.3999996185
Upper Cape Cod Regional Vocational Technical	08790000	0	0	0	0	151	21.5	279	39.7000007629	170	24.2000007629
Uxbridge	03040000	71	4.0999999046	28	1.6000000238	298	17.1	558	32	325	18.8999996185
Veritas Preparatory Charter School (District)	04980000	99	28.5	41	11.8000001907	62	17.9	274	79	248	71.5
Wachusett	07750000	212	3	118	1.7000000477	1083	15.1	1800	25.1000003815	730	10.3000001907
Wakefield	03050000	191	5.5	80	2.2999999523	555	15.8	955	27.2000007629	426	12.1999998093
Wales	03060000	0	0	0	0	31	20.9	70	47.2999992371	51	34.7000007629
Walpole	03070000	371	9.8999996185	115	3.0999999046	527	13.9	937	24.7000007629	365	9.6999998093
Waltham	03080000	2700	47.9000015259	1279	22.7000007629	885	15.5	3088	54.2000007629	1901	33.7000007629
Ware	03090000	29	2.4000000954	14	1.2000000477	241	20	701	58.2000007629	608	51.0999984741
Wareham	03100000	50	2.4000000954	27	1.2999999523	568	26.1	1323	60.7000007629	1080	50.7999992371
Watertown	03140000	947	36.2999992371	326	12.5	568	21.4	1246	46.9000015259	649	24.8999996185
Wayland	03150000	302	11.1999998093	120	4.5	511	18.7	725	26.5	154	5.6999998093
Webster	03160000	240	13.1000003815	176	9.6000003815	399	21.3	1164	62.2999992371	968	52.9000015259
Wellesley	03170000	340	6.9000000954	114	2.2999999523	805	16	1166	23.2000007629	279	5.5999999046
Wellfleet	03180000	2	1.8999999762	1	1	19	17.9	40	37.7000007629	30	28.6000003815
West Boylston	03220000	55	6.1999998093	33	3.7000000477	148	16.4	310	34.4000015259	180	20.2000007629
West Bridgewater	03230000	31	2.2999999523	22	1.6000000238	142	10.4	334	24.3999996185	211	15.6000003815
West Springfield	03320000	1281	31.1000003815	459	11.1999998093	769	18.5	2355	56.5999984741	1831	44.5
Westborough	03210000	1139	29	453	11.5	590	14.9	1351	34.2000007629	323	8.1999998093
Westfield	03250000	591	11.1000003815	310	5.8000001907	990	18.4	2653	49.2999992371	2009	37.7000007629
Westford	03260000	697	13.8000001907	88	1.7000000477	750	14.7	1105	21.6000003815	263	5.1999998093
Westhampton	03270000	3	2.5	1	0.8000000119	26	21.3	39	32	17	14
Weston	03300000	201	9.6000003815	67	3.2000000477	364	17.1	560	26.2999992371	109	5.1999998093
Westport	03310000	32	2.2000000477	12	0.8000000119	259	17.9	527	36.4000015259	347	24.1000003815
Westwood	03350000	159	5.1999998093	29	0.8999999762	525	16.9	694	22.3999996185	147	4.8000001907
Weymouth	03360000	691	11.8000001907	225	3.7999999523	1143	19.2	2568	43.2000007629	1673	28.6000003815
Whately	03370000	4	2.9000000954	4	2.9000000954	17	12.2	51	36.7000007629	36	25.8999996185
Whitman-Hanson	07800000	78	2	46	1.2000000477	583	15.1	1220	31.5	773	20.2000007629
Whittier Regional Vocational Technical	08850000	64	5.0999999046	14	1.1000000238	284	22.8	576	46.2000007629	351	28.2000007629
Williamsburg	03400000	5	3.4000000954	4	2.7000000477	26	17.7	55	37.4000015259	38	25.8999996185
Wilmington	03420000	93	2.9000000954	29	0.8999999762	617	19	862	26.5	295	9.1999998093
Winchendon	03430000	33	2.5999999046	9	0.6999999881	233	18.2	643	50.2000007629	517	40.9000015259
Winchester	03440000	781	16.7999992371	118	2.5	811	17.3	1203	25.7000007629	231	5
Winthrop	03460000	428	21.6000003815	155	7.8000001907	316	15.8	842	42.2000007629	481	24.2999992371
Woburn	03470000	871	19.2999992371	369	8.1999998093	752	16.3	1960	42.5999984741	1135	25.1000003815
Worcester	03480000	14612	57.5	8330	32.7999992371	5032	19.4	20567	79.4000015259	14726	57.9000015259
Worthington	03490000	0	0	0	0	15	20.3	37	50	29	39.2000007629
Wrentham	03500000	29	2.9000000954	23	2.2999999523	167	16.5	255	25.2000007629	100	9.8999996185
State Totals	00000000	208334	21.8999996185	99866	10.5	173843	18.1	458044	47.5999984741	297120	31.2000007629
